Date,Close,High,Low,Open
8/16/2024,471.8170471,473.1877181,468.4599035,469.423344
8/19/2024,478.014801,478.054539,470.1682407,471.9560841
8/20/2024,477.0116577,479.6735236,475.3132019,477.1010453
8/21/2024,479.2365112,481.0938582,476.0780271,477.7963065
8/22/2024,471.6382446,482.2559427,470.6052704,481.5606652
8/23/2024,476.753418,479.4748757,472.0653415,475.9985487
8/26/2024,472.124939,477.1308584,470.0391367,476.2071559
8/27/2024,473.5353394,474.6080212,468.5194779,470.4860967
8/28/2024,468.1619263,473.793559,464.7253372,473.0685159
8/29/2024,467.476593,474.6974099,466.1953097,470.0788672
8/30/2024,473.048645,473.6743887,467.3276245,471.8269838
9/3/2024,458.6864319,470.1285026,456.3026709,469.9994074
9/4/2024,457.4945374,461.3085913,454.6340424,455.5676869
9/5/2024,457.9216919,462.2124499,454.8426532,455.8656854
9/6/2024,445.6551819,458.1004311,445.1585638,457.2164362
9/9/2024,451.3861084,452.3793446,446.7775083,449.9955838
9/10/2024,455.5577698,456.06433,449.1712676,453.1541246
9/11/2024,465.4503784,466.1953056,448.227665,456.7992989
9/12/2024,470.0192871,470.8337482,463.6923767,465.4801899
9/13/2024,472.124939,473.3068926,469.0558424,469.2842977
9/16/2024,470.0391541,470.6549557,466.7118366,469.9895044
9/17/2024,470.2874451,474.369662,467.7845005,473.0685249
9/18/2024,468.2513428,475.5913436,467.6454528,471.4893029
9/19/2024,480.0906982,482.941312,477.2401148,479.345771
9/20/2024,479.1769714,480.4185169,475.0649582,479.2266211
9/23/2024,480.4470825,481.5411839,479.0148099,480.3575693
9/24/2024,482.7645264,483.7193646,477.5924582,481.8594076
9/25/2024,483.2121582,485.1715846,481.9589121,482.1379386
9/26/2024,486.8425598,491.0498644,483.1922468,490.7216188
9/27/2024,484.1371765,488.00631,482.9535619,487.8670469
9/30/2024,485.4500427,485.788214,480.327694,483.172327
10/1/2024,478.686554,485.3804386,474.8373328,485.0820611
10/2/2024,479.3628845,481.2825169,475.1555804,477.781393
10/3/2024,479.0048523,481.9489547,476.4188029,477.1647769
10/4/2024,484.7041016,485.2610931,479.8005728,484.8334086
10/7/2024,479.5121155,483.9581219,478.2887071,482.7844634
10/8/2024,486.6734314,487.3597299,481.2527051,482.0583546
10/9/2024,490.5027771,491.0796807,485.3307088,486.3750603
10/10/2024,489.9457703,491.8156833,486.9021988,488.2151203
10/11/2024,490.7116089,491.7361089,487.5387609,488.105678
10/14/2024,494.8294373,496.1522845,492.6014712,493.1087129
10/15/2024,488.2151489,495.8240781,486.056784,495.1576612
10/16/2024,488.2748108,489.0506226,484.9527435,488.5433505
10/17/2024,488.6129761,493.8248381,488.5533006,493.7751186
10/18/2024,491.8156738,492.9097751,490.6519411,491.4078711
10/21/2024,492.7606201,493.5662696,488.6726666,490.6022552
10/22/2024,493.2977295,494.779752,489.3291571,490.0850872
10/23/2024,485.7384644,491.5968613,482.4462349,490.9404006
10/24/2024,489.6772461,490.3535886,486.812701,489.4683515
10/25/2024,492.6611328,497.5944991,491.7758958,492.4821063
10/28/2024,492.7406921,495.8439392,492.4423147,495.7842637
10/29/2024,497.4751587,498.6587732,491.199033,493.0589901
10/30/2024,493.7154541,497.6641445,493.2280941,496.7093062
10/31/2024,481.2527161,489.7866456,481.1532468,489.7369261
11/1/2024,484.8134766,488.1156621,482.5954666,482.8938441
11/4/2024,483.4011536,486.7530589,481.6505914,484.2068031
11/5/2024,489.5678101,490.2342269,484.9029835,484.9924968
11/6/2024,502.8660583,503.6916199,496.9181781,497.8730164
11/7/2024,510.7832947,511.5690928,505.6112265,505.670902
11/8/2024,511.3800964,512.1558778,509.6593418,510.2859648
11/11/2024,511.0817871,512.8124373,508.177448,512.6035427
11/12/2024,510.1566772,511.8972833,507.093224,511.0121069
11/13/2024,509.5003052,512.2156314,507.2126634,509.6495243
11/14/2024,505.9593811,510.0373482,505.0443063,509.1620975
11/15/2024,493.9044189,500.6281106,491.8355674,500.2402199
11/18/2024,497.335907,499.4445524,494.0635894,495.4560682
11/19/2024,500.7574158,501.2448061,494.4116588,494.7498604
11/20/2024,500.4690247,500.7773582,493.894491,500.4590686
11/21/2024,502.2692871,504.2386391,494.8891042,503.5225028
11/22/2024,503.0749512,503.8109692,500.081099,501.7123101
11/25/2024,503.870636,508.7045634,501.5531567,507.1628656
11/26/2024,506.5760193,507.4015808,504.5071981,505.352611
11/27/2024,502.5875244,505.5117448,499.2356195,505.4421437
11/29/2024,507.0037231,507.6005084,502.5975105,503.2141775
12/2/2024,512.5238647,513.4886893,507.8789506,508.2668717
12/3/2024,514.095459,514.3739851,510.6142468,511.1911504
12/4/2024,520.4511719,520.7097859,516.8107846,517.5269512
12/5/2024,519.0089111,521.226921,518.6209901,520.5008591
12/6/2024,523.6538696,523.8925716,519.5460343,519.6753414
12/9/2024,519.5759277,523.5245881,518.4221205,522.7288945
12/10/2024,517.8054199,522.5597903,516.3731473,520.8092281
12/11/2024,527.0754395,527.761738,521.7740939,522.1818664
12/12/2024,523.6737671,526.1205838,523.1963631,524.8474256
12/13/2024,527.6821899,530.3079725,524.469487,527.6125584
12/16/2024,535.2811279,536.2559086,530.1388971,530.2184847
12/17/2024,532.9238281,534.5948026,531.2628096,533.4808196
12/18/2024,513.6975708,533.9980443,512.2454469,532.2773504
12/19/2024,511.4099731,518.9592575,511.0718322,518.39231
12/20/2024,515.8757935,522.0027604,506.5561271,507.6999478
12/23/2024,520.9018555,521.28043,514.1872353,517.594345
12/24/2024,527.96521,528.0548371,522.2169092,522.8545148
12/26/2024,527.6065674,529.240409,524.3289728,526.3314169
12/27/2024,520.5930176,524.4683897,515.9106968,524.0300435
12/30/2024,513.6691284,517.4050127,509.9033583,513.5695292
12/31/2024,509.3056641,515.7114229,508.3393141,514.9543347
1/2/2025,508.3094482,514.6953239,503.8064426,512.3641052
1/3/2025,516.6280518,517.6940315,510.6008365,511.4176964
1/6/2025,522.5656128,525.9328954,520.0651115,522.0476114
1/7/2025,513.2407837,524.0100909,511.347972,523.6116331
1/8/2025,513.3304443,514.9741969,508.6481239,513.1411571
1/10/2025,505.2808838,509.6543435,502.0232034,509.5547443
1/13/2025,503.6570129,504.1152729,497.8190852,499.3134391
1/14/2025,503.1788025,508.2396978,499.701949,506.8250294
1/15/2025,514.7550659,515.9007006,509.5347695,511.0988974
1/16/2025,511.1487122,517.1061831,511.0191966,517.0264672
1/17/2025,519.776123,522.0973698,511.1786021,520.8819303
1/21/2025,522.824646,523.9902251,518.102497,522.5058432
1/22/2025,529.5093384,531.8106408,527.2678077,527.5766384
1/23/2025,530.6351318,530.7546753,526.4609008,527.0486459
1/24/2025,527.6364136,531.7807281,526.1620039,531.0136678
1/27/2025,512.2745361,516.0402766,508.22979,509.0765967
1/28/2025,519.8458252,521.0313483,509.8535809,513.2806042
1/29/2025,518.8695679,520.6229528,514.954368,520.4934373
1/30/2025,521.0811768,524.1196841,516.259429,521.7387265
1/31/2025,520.3240356,529.5193345,519.2282005,524.9366128
2/3/2025,516.15979,518.8894668,509.1263667,511.5372407
2/4/2025,522.4958496,523.1334552,516.2793469,516.6778656
2/5/2025,524.8668823,525.0263141,518.6603519,519.8558471
2/6/2025,527.6065674,527.8157988,523.761111,525.3750084
2/7/2025,520.9515991,530.0970363,520.2243665,528.1444531
2/10/2025,527.2578125,528.3636197,524.7672229,525.2354246
2/11/2025,526.0025635,527.9252914,523.8507208,523.9802363
2/12/2025,526.3114014,527.1980659,519.9853279,520.3339861
2/13/2025,533.8828125,534.2015545,527.1980481,527.9850525
2/14/2025,536.1243286,536.8117338,533.6536224,533.9923694
2/18/2025,537.3397827,537.9674162,534.0223,537.6984131
2/19/2025,537.4891968,538.7743192,534.4407174,536.5427605
2/20/2025,535.2078247,537.0707811,530.4558205,536.7021786
2/21/2025,524.0997314,536.3733634,523.7311291,536.3534193
2/24/2025,517.913147,527.0785293,517.5744608,525.8930062
2/25/2025,511.3877869,517.3652019,507.522387,517.285486
2/26/2025,512.6231079,517.7038863,509.4451132,513.5894883
2/27/2025,498.3869324,517.1161859,498.1677593,516.1797217
2/28/2025,506.2572021,506.8648914,495.0594901,498.2474571
3/3/2025,495.1790466,511.1088491,491.7221068,509.5945815
3/4/2025,493.6846924,501.8438669,485.9040924,492.3198541
3/5/2025,500.1203918,501.7342891,489.410856,494.3322637
3/6/2025,486.3623657,496.7032686,484.369894,491.8316909
3/7/2025,489.9388733,491.4232551,478.7212471,485.3262961
3/10/2025,470.9506226,482.1483047,466.895935,481.630273
3/11/2025,469.8248596,477.007712,465.2521405,470.5720365
3/12/2025,475.1248474,479.2492483,470.0141523,477.3564061
3/13/2025,466.5771179,474.4872334,464.6743037,474.4573475
3/14/2025,477.8544922,478.7510984,471.3391012,471.9468209
3/17/2025,480.9527588,484.0112101,476.0014655,477.8046499
3/18/2025,472.7537842,477.804677,470.6317969,477.6054481
3/19/2025,479.0798645,483.5031236,473.0825053,475.0152053
3/20/2025,477.4560242,482.7260902,474.3876006,475.0849779
3/21/2025,479.0300598,479.7971505,471.1299165,472.2954955
3/24/2025,489.5420532,490.3901226,483.2963067,486.6286929
3/25/2025,492.3356628,492.4953019,489.3026113,490.2704024
3/26/2025,483.2763672,492.0363611,481.719924,491.1783048
3/27/2025,480.522644,485.4713344,479.1557704,481.3108526
3/28/2025,467.8715515,479.4251538,466.9835647,478.71678
3/31/2025,467.8516235,468.7894538,456.2880035,460.8675724
4/1/2025,471.6229858,472.5508596,463.3618527,466.2352651
4/2/2025,475.065094,478.467328,464.7985311,465.0579484
4/3/2025,449.6331787,459.0217418,449.1143745,455.4000078
4/4/2025,421.7069702,439.3666229,421.7069702,437.1417234
4/7/2025,422.7246399,442.1303359,401.4731834,407.7288864
4/8/2025,415.1119995,442.1303144,408.8562967,437.1616505
4/9/2025,464.9382324,466.7640494,414.4834474,414.623143
4/10/2025,445.1633911,454.5519545,431.6442764,452.526581
4/11/2025,453.3646851,454.7515327,440.3244566,443.6368995
4/14/2025,456.4376831,463.9904124,451.5987273,463.4017603
4/15/2025,456.9464722,461.3264843,455.1106682,457.4952373
4/16/2025,443.1679382,451.5887103,436.7625831,448.0068937
4/17/2025,443.0881348,446.7298122,440.3543571,446.1511472
4/21/2025,432.1231384,438.0795369,426.9549484,437.231498
4/22/2025,443.4672852,446.5601976,436.6228995,437.8201775
4/23/2025,453.524292,462.3242031,451.8481271,457.1260825
4/24/2025,466.2851563,466.5944475,454.7913849,455.4399283
4/25/2025,471.4832764,472.0120676,464.3296302,465.9060168
4/28/2025,471.3336182,473.7281437,464.9681501,471.9522006
4/29/2025,474.4465332,475.33452,468.5200647,469.0987602
4/30/2025,474.3866577,476.1127269,461.3763604,466.0656638
5/1/2025,480.582489,486.0699573,479.6446284,482.3085582
5/2/2025,487.716217,489.7914949,483.7253308,485.4314566
5/5/2025,484.8228149,487.9157578,482.9969979,483.4958587
5/6/2025,480.3131409,483.9448315,477.1004762,478.4673499
5/7/2025,482.198822,484.6931259,475.6936884,480.9816005
5/8/2025,487.1774597,491.5774154,483.0668518,487.4169031
5/9/2025,486.8581848,490.420058,485.0922286,489.0930713
5/12/2025,506.6928711,506.7327885,500.33739,505.8348148
5/13/2025,514.4152222,516.2111086,507.2615461,507.9998502
5/14/2025,517.49823,518.0469647,514.574913,515.5926085
5/15/2025,518.0668945,520.7407809,513.9961737,515.3431343
5/16/2025,520.3217773,520.5113469,515.9217912,519.4736775
5/19/2025,520.8206787,521.3395134,513.0683621,513.0683621
5/20/2025,519.0846558,519.7431252,515.4828344,518.2864297
5/21/2025,511.8710632,521.8083922,510.0751765,515.0937454
5/22/2025,512.8289185,516.5304876,511.1327795,512.4896663
5/23/2025,508.0797119,510.673794,504.4280474,505.0266864
5/27/2025,520.0324097,520.5213444,513.4175717,514.9740149
5/28/2025,517.7276611,522.4868124,517.2088873,520.9902301
5/29/2025,518.7453613,525.2804253,516.1413227,525.1308036
5/30/2025,517.9272461,519.4936763,510.7636123,518.2565113
6/2/2025,522.0179443,522.2573878,514.7943887,516.0615147
6/3/2025,526.0985718,527.5352933,521.49909,522.3671028
6/4/2025,527.5652466,528.632816,524.7715775,526.8069685
6/5/2025,523.5942993,531.8354895,521.4691474,528.9720334
6/6/2025,528.7125854,530.5883068,527.0065206,528.7924202
6/9/2025,529.4908447,531.1370488,527.8046929,528.9321231
6/10/2025,532.9928589,533.6812892,527.6849729,529.9597464
6/11/2025,531.1968994,535.5569986,528.902152,534.3996075
6/12/2025,532.4440918,533.4219004,529.6305704,529.8800008
6/13/2025,525.7593994,530.6581857,524.5321604,526.4777297
6/16/2025,533.0726318,534.1501882,529.2414151,529.291289
6/17/2025,527.8745117,532.1148281,526.7071337,530.4985242
6/18/2025,527.784668,531.3365539,526.1983249,528.8921242
6/20/2025,525.6296387,532.3442849,523.6840696,531.0472591
6/23/2025,531.0344238,531.5537803,523.0436871,526.2000013
6/24/2025,539.1549683,540.0738858,535.6490231,536.2683002
6/25/2025,540.5333252,542.6808599,538.7554181,541.4323074
6/26/2025,545.5874634,546.0369545,540.8929546,542.7207916
6/27/2025,547.4553833,549.3531467,543.9094451,546.6263273
6/30/2025,551.0012207,552.1598506,548.3742613,550.6216559
7/1/2025,546.3566284,550.0723527,544.0293093,549.093446
7/2/2025,550.1621704,550.361951,545.4875971,545.5275288
7/3/2025,555.5759277,556.5548345,552.5394697,552.5394697
7/7/2025,551.3908081,553.6981308,548.9436329,552.879073
7/8/2025,551.7004395,553.3684886,550.4618241,552.7392132
7/9/2025,555.605896,556.9843029,552.4595191,553.837926
7/10/2025,554.8068237,556.6546571,552.109938,556.2451587
7/11/2025,553.5582886,555.1464133,551.4107537,552.6593063
7/14/2025,555.565979,556.3051124,550.9912652,553.3485179
7/15/2025,556.0753174,560.15061,556.0153893,559.6012591
7/16/2025,556.6446533,559.5613159,550.921308,556.6347161
7/17/2025,561.1494751,561.6588943,556.564824,557.3738837
7/18/2025,560.6101074,564.0760601,559.3315603,562.467939
7/21/2025,563.5167236,565.4045498,561.4091815,561.439176
7/22/2025,560.6000977,563.6964836,557.96314,563.6465537
7/23/2025,563.1571655,563.1970973,558.9320829,561.6888969
7/24/2025,564.3557739,565.5843302,562.6377338,564.4756301
7/25/2025,565.7141724,567.0426494,563.6166284,564.2758374
7/28/2025,567.4821167,568.3810379,566.2135678,567.0825555
7/29/2025,566.6031494,571.447509,565.8740142,570.0990966
7/30/2025,567.3623047,569.9592697,564.395712,567.5220926
7/31/2025,564.3557739,573.9646299,563.2170793,573.8747073
8/1/2025,553.2386475,558.3727103,551.0411827,558.1829279
8/4/2025,563.4467773,563.6665543,558.3027774,558.4026372
8/5/2025,559.6212769,565.9039716,559.0818631,564.7353435
8/6/2025,566.6630859,567.1025789,559.9808301,560.4602548
8/7/2025,568.5808716,572.6561645,564.4556488,571.0080506
8/8/2025,573.8847046,574.1044815,569.489836,569.7894764
8/11/2025,572.1866455,576.1320838,570.9081594,574.0245417
8/12/2025,579.3782959,579.6779363,571.8270527,574.4939438
8/13/2025,579.6680298,582.6445596,578.2696265,582.0852105
8/14/2025,579.2185669,581.2062529,577.2408181,577.6104457
8/15/2025,576.6715088,579.168614,574.9035388,579.1286213
8/18/2025,576.4417114,577.1009813,574.5738817,575.7725043
8/19/2025,568.6208496,575.8923883,567.592013,575.7226022
8/20/2025,565.244751,567.7917861,558.1929284,567.6719299
8/21/2025,562.6278076,565.8340517,560.330422,563.696515
8/22/2025,571.3076782,573.3253587,562.6178009,564.0161432
8/25/2025,569.6596069,572.6261386,568.500916,569.7395314
8/26/2025,571.9469604,572.2565991,568.1413745,569.1702111
8/27/2025,572.8259277,573.7448454,569.7095454,570.9281644
8/28/2025,576.4118042,577.3307218,571.7971587,573.4452115
8/29/2025,569.739563,574.3642068,567.8816703,573.9945792
9/2/2025,564.9650269,565.3145972,558.8920502,560.6600201
9/3/2025,569.4099121,571.0380296,566.0737527,568.5708579
9/4/2025,574.5639038,574.9334705,568.3711318,570.0791127
9/5/2025,575.3929443,580.4470826,570.8682216,579.8178073
9/8/2025,578.199707,580.1674576,577.1010051,577.700286
9/9/2025,579.8378296,580.2673244,576.3718158,578.9987754
9/10/2025,580.0275879,583.0940403,577.8800531,583.0640458
9/11/2025,583.4036865,584.202748,580.9465131,582.5646324
9/12/2025,585.9806519,587.1792745,583.4236186,584.3625326
9/15/2025,590.994873,591.104731,587.6087838,587.7586345
9/16/2025,590.4954224,592.1734697,589.8062189,591.9237591
9/17/2025,589.3168335,591.0648072,583.6933476,590.4155354
9/18/2025,594.6306763,597.4474183,592.2734236,594.2211169
9/19/2025,598.6559448,599.3551464,595.1599977,596.6383254
9/22/2025,602.2000122,602.8699951,597.7199707,597.7399902
9/23/2025,598.2000122,602.5700073,596.9799805,602.3699951
9/24/2025,596.0999756,599.9000244,593.3599854,599.5800171
9/25/2025,593.5300293,595.1199951,588.5,592.2000122
9/26/2025,595.9699707,596.2999878,591.0599976,594.3499756
9/29/2025,598.7299805,602.0499878,597.4099731,599.1099854
9/30/2025,600.3699951,600.710022,596.0999756,598.4299927
10/1/2025,603.25,603.789978,596.3400269,597.1699829
10/2/2025,605.7299805,607.1599731,602.9299927,607.0599976
10/3/2025,603.1799927,607.3300171,601.3900146,606.5100098
10/6/2025,607.710022,609.3599854,605.9699707,608.4500122
10/7/2025,604.5100098,609.710022,603.0300293,609.0200195
10/8/2025,611.4400024,611.75,605.2600098,605.4099731
10/9/2025,610.7000122,611.6099854,607.4799805,611.4799805
10/10/2025,589.5,613.1799927,589.0499878,611.4000244
10/13/2025,602.0100098,602.9500122,597.2299805,599.6799927
10/14/2025,598,602.6900024,590.1300049,595.3099976
10/15/2025,602.2199707,606.7000122,595.9299927,604.0100098
10/16/2025,599.9899902,608.3099976,595.5,605.1099854
10/17/2025,603.9299927,605.5100098,596.3699951,597.9500122
10/20/2025,611.539978,612.7999878,607.0700073,607.1400146
10/21/2025,611.3800049,612.7199707,609.3200073,611.6400146
10/22/2025,605.4899902,611.4099731,599.7399902,610.8200073
10/23/2025,610.5800171,611.3699951,604.5200195,604.9099731
10/24/2025,617.0999756,618.4199829,615.1300049,615.9899902
10/27/2025,628.0900269,628.5499878,624.0300293,624.5200195
10/28/2025,632.9199829,634.6799927,629.25,630.3599854
10/29/2025,635.7700195,637.0100098,630.25,635.5900269
10/30/2025,626.0499878,633.5,625.9400024,632.1699829
10/31/2025,629.0700073,634.2000122,626.6900024,634.1699829
11/3/2025,632.0800171,635.8200073,629.8499756,635.1099854
11/4/2025,619.25,626.9500122,618.460022,623.2800293
11/5/2025,623.2800293,626.5999756,617.210022,618.4899902
11/6/2025,611.6699829,622.039978,610.2999878,621.789978
11/7/2025,609.7399902,609.9500122,598.6699829,608.3099976
11/10/2025,623.2299805,624.3099976,616.8900146,618.9199829
11/11/2025,621.5700073,622.7199707,617.5200195,620.5700073
11/12/2025,621.0800171,624.8599854,617.8099976,624.8400269
11/13/2025,608.4000244,618.1199951,606.0800171,617.539978
11/14/2025,608.8599854,613.3499756,597.1699829,599.5499878
11/17/2025,603.6599731,612.4799805,599.8699951,606.2999878
11/18/2025,596.3099976,602.3099976,591.3400269,599.6199951
11/19/2025,599.8699951,606.1599731,594.5900269,597.0700073
11/20/2025,585.6699829,614.0300293,584.75,611.6199951
11/21/2025,590.0700073,596.9799805,580.7399902,587.4699707
11/24/2025,605.1599731,606.6799927,595.1599731,595.2800293
11/25/2025,608.8900146,610.2600098,597.3200073,603.5100098
11/26/2025,614.2700195,616.1900024,610.3900146,612.5100098
11/28/2025,619.25,619.3200073,615.4199829,616.1099854
12/1/2025,617.1699829,619.4400024,612.5200195,613.6300049
12/2/2025,622,623.75,617.5900269,619.460022
12/3/2025,623.5200195,624.2199707,618.0300293,619.6199951
12/4/2025,622.9400024,624.9400024,619.539978,624.9299927
